 -40797.16, -27091.01, 18866.91, 8159.77, 18707.81, 29647.24, -11594.79, 5548.80, -23207.17, 9246.29, 3213.40, -2715.54, 43080.35, 55549.65, 25136.37, 17830.88
 -48777.96, -32140.09, 16396.14, 7393.42, 17245.98, 26051.02, -11887.93, 4985.29, -26808.97, 8250.90, 2354.24, -2968.78, 44692.91, 53594.27, 24465.71, 18225.68
 -48789.39, -32150.75, 16386.24, 7383.81, 17241.51, 26035.65, -11892.20, 4983.52, -26806.60, 8255.21, 2350.93, -2970.17, 44692.16, 53589.56, 24466.17, 18225.32
 -48798.84, -32157.07, 16380.74, 7378.27, 17241.20, 26034.19, -11889.27, 4965.19, -26816.46, 8246.12, 2336.76, -2981.97, 44692.40, 53584.46, 24460.38, 18222.82
 -48804.61, -32161.46, 16380.10, 7382.31, 17241.80, 26044.99, -11891.28, 4995.06, -26813.98, 8251.33, 2340.99, -2978.30, 44688.96, 53594.96, 24463.13, 18228.81
 -48800.18, -32155.55, 16383.72, 7386.38, 17250.20, 26046.11, -11894.95, 4981.38, -26815.65, 8252.38, 2340.23, -2976.81, 44690.75, 53597.05, 24463.36, 18229.75
 -48802.46, -32157.41, 16379.45, 7388.91, 17250.43, 26049.84, -11887.55, 4988.93, -26817.78, 8251.71, 2340.90, -2975.26, 44690.59, 53588.89, 24469.84, 18232.68
 -48807.56, -32161.23, 16375.63, 7388.30, 17243.43, 26040.70, -11890.28, 4988.91, -26821.06, 8252.91, 2337.68, -2975.06, 44679.93, 53587.23, 24463.56, 18229.30
 -48800.85, -32152.98, 16374.24, 7394.16, 17244.28, 26042.08, -11889.16, 4987.14, -26812.64, 8262.90, 2347.76, -2965.61, 44684.87, 53586.14, 24469.64, 18235.85
 -48798.10, -32150.17, 16376.52, 7394.85, 17245.13, 26042.51, -11890.68, 4981.69, -26813.08, 8264.31, 2347.56, -2963.44, 44685.50, 53593.25, 24465.97, 18235.69
 -48795.27, -32147.26, 16381.62, 7399.79, 17249.27, 26050.06, -11881.23, 4994.27, -26811.77, 8265.45, 2347.36, -2964.31, 44690.46, 53588.57, 24472.01, 18237.62
 -48805.05, -32156.80, 16380.39, 7393.42, 17245.44, 26039.31, -11887.44, 4988.26, -26815.86, 8258.39, 2340.99, -2971.35, 44680.42, 53578.71, 24463.92, 18229.99
 -48803.96, -32159.40, 16378.13, 7394.43, 17246.05, 26041.68, -11895.33, 4979.63, -26814.29, 8257.49, 2340.23, -2975.24, 44691.48, 53580.10, 24462.49, 18229.19
