 -33501.13, 9285.47, -40668.95, -21613.94, -139379.11, -7234.01, -623.95, -26309.03, -23013.56, -31830.54, -29355.19, -33132.77, -17062.90, 8700.44, -96500.66, -187500.02
 -33089.07, 9078.92, -40232.65, -21156.71, -66109.57, -7020.82, -210.73, -25859.25, -22810.63, -31639.34, -29167.35, -32954.07, -16847.49, 8645.99, -72809.22, -187500.02
 -33120.34, 9091.01, -40233.56, -21153.47, -66073.21, -6995.81, -211.83, -25884.46, -22802.36, -31630.49, -29158.54, -32945.17, -16758.22, 8830.35, -72663.93, -187500.02
 -33092.09, 9106.41, -40242.75, -21164.93, -66071.38, -7032.80, -222.27, -25871.29, -22803.34, -31632.14, -29166.52, -32952.95, -16854.87, 8641.14, -72774.59, -187500.02
 -33104.50, 9077.29, -40228.24, -21149.35, -66071.04, -7002.56, -211.31, -25873.24, -22798.67, -31632.05, -29157.54, -32946.02, -16746.71, 8836.00, -72618.11, -187500.02
 -33099.82, 9136.77, -40249.23, -21173.36, -66021.87, -7033.02, -226.02, -25870.33, -22806.33, -31641.17, -29171.19, -32960.55, -16863.72, 8632.85, -72738.97, -187500.02
 -33113.19, 9041.86, -40221.23, -21155.05, -66086.62, -7007.72, -211.13, -25850.93, -22806.06, -31648.79, -29167.30, -32957.11, -16757.21, 8806.23, -72615.61, -187500.02
 -33119.05, 9127.58, -40243.40, -21179.66, -66018.38, -7029.89, -234.38, -25883.70, -22819.97, -31656.17, -29188.07, -32972.78, -16863.47, 8625.14, -72714.40, -187500.02
 -33127.61, 9023.31, -40227.55, -21158.99, -66089.73, -7000.72, -210.62, -25878.98, -22809.60, -31648.24, -29164.38, -32953.62, -16755.22, 8803.93, -72575.15, -187500.02
 -33118.85, 9158.40, -40236.13, -21168.58, -65968.45, -7005.46, -212.34, -25877.37, -22824.33, -31648.01, -29186.08, -32970.95, -16863.34, 8651.58, -72651.70, -187500.02
 -33120.70, 9009.16, -40228.82, -21159.32, -66083.98, -7005.22, -207.38, -25861.46, -22810.45, -31643.56, -29168.87, -32957.22, -16770.89, 8788.95, -72551.01, -187500.02
 -33120.39, 9164.26, -40235.11, -21168.06, -65942.05, -7013.78, -223.54, -25868.39, -22812.01, -31646.80, -29182.17, -32963.37, -16859.32, 8668.41, -72607.13, -187500.02
 -33095.04, 8997.58, -40212.57, -21138.18, -66086.73, -6993.35, -195.40, -25837.90, -22785.70, -31618.60, -29141.62, -32922.87, -16775.21, 8754.55, -72572.36, -187500.02
 -33109.06, 9142.78, -40220.31, -21147.48, -65965.98, -6989.30, -219.16, -25865.08, -22817.67, -31650.83, -29186.73, -32967.08, -16846.40, 8682.42, -72591.09, -187500.02
 -33110.78, 8996.11, -40238.14, -21161.04, -66076.38, -7022.00, -224.84, -25875.90, -22810.45, -31642.47, -29162.59, -32948.15, -16786.72, 8746.86, -72537.96, -187500.02
 -33125.39, 9168.42, -40240.43, -21168.49, -65905.05, -7009.22, -211.89, -25874.31, -22820.88, -31654.63, -29185.70, -32970.77, -16837.57, 8726.21, -72504.56, -187500.02
 -33096.83, 9013.70, -40230.66, -21159.66, -66029.02, -7022.31, -220.16, -25870.06, -22792.97, -31630.42, -29146.43, -32933.35, -16796.46, 8717.49, -72517.17, -187500.02
 -33116.37, 9152.95, -40219.66, -21157.22, -65898.77, -7001.26, -228.01, -25894.81, -22816.68, -31655.86, -29178.59, -32967.37, -16812.76, 8741.25, -72461.65, -187500.02
 -33105.82, 9025.90, -40230.88, -21167.21, -66001.13, -7027.43, -232.15, -25877.93, -22802.60, -31642.13, -29161.16, -32947.61, -16805.85, 8695.99, -72482.16, -187500.02
 -33131.99, 9155.65, -40223.66, -21169.81, -65863.28, -7005.53, -230.60, -25890.29, -22814.83, -31655.01, -29183.93, -32971.50, -16792.80, 8764.19, -72395.47, -187500.02
 -33103.49, 9036.39, -40219.97, -21169.22, -65964.20, -7025.49, -217.39, -25862.11, -22807.81, -31644.62, -29168.71, -32957.20, -16809.38, 8669.41, -72454.41, -187500.02
 -33145.42, 9138.13, -40230.39, -21176.71, -65847.37, -7011.03, -239.79, -25892.48, -22825.76, -31671.88, -29197.66, -32987.44, -16787.57, 8768.99, -72343.41, -187500.02
 -33112.75, 9043.00, -40238.14, -21182.32, -65933.48, -7036.69, -245.49, -25882.92, -22810.24, -31654.14, -29179.58, -32966.30, -16842.42, 8631.06, -72436.88, -187500.02
 -33147.88, 9118.28, -40236.38, -21179.44, -65835.36, -7023.41, -250.38, -25907.62, -22824.35, -31672.06, -29197.46, -32985.61, -16786.61, 8780.82, -72289.61, -187500.02
 -33109.37, 9073.67, -40241.12, -21174.41, -65875.04, -7030.90, -241.35, -25874.00, -22808.79, -31641.96, -29173.65, -32955.66, -16854.80, 8619.30, -72400.43, -187500.02
 -33123.70, 9095.93, -40219.68, -21155.77, -65833.46, -7000.10, -224.14, -25867.63, -22805.98, -31642.80, -29167.88, -32953.87, -16772.86, 8791.32, -72263.50, -187500.02
 -33091.89, 9077.31, -40222.14, -21161.07, -65857.71, -7020.57, -213.21, -25850.24, -22801.08, -31631.18, -29160.38, -32940.70, -16868.46, 8596.28, -72405.34, -187500.02
 -33101.84, 9046.96, -40197.46, -21136.19, -65875.53, -6971.04, -214.82, -25856.38, -22794.20, -31627.87, -29150.45, -32933.48, -16760.14, 8783.88, -72273.34, -187500.02
 -33088.71, 9087.62, -40211.08, -21155.63, -65851.73, -7007.12, -229.93, -25873.30, -22793.91, -31633.80, -29157.22, -32940.75, -16863.70, 8615.57, -72371.37, -187500.02
