 2001.20, 23155.45, -54307.85, -50993.74, -40908.21, -20847.11, 22034.04, 28355.78, -46839.80, -48851.95, -28264.81, -42821.09, -32705.88, -28375.29, -35291.04, -18152.86
 990.94, 12042.34, -53632.92, -49785.45, -187500.02, -20601.49, 22439.88, 34187.80, -46470.32, -49433.18, -25584.10, -41557.05, -32575.54, -28028.51, -34825.61, -46246.25
 870.58, 12002.89, -53635.58, -49770.18, -187500.02, -20584.41, 22385.76, 34125.95, -46462.37, -49427.30, -25620.28, -41547.62, -32575.41, -28024.17, -34799.47, -46238.61
 995.66, 12047.59, -53616.67, -49788.62, -187500.02, -20605.87, 22457.65, 34203.24, -46461.52, -49434.17, -25553.50, -41523.24, -32574.56, -28033.78, -34806.25, -46201.86
 879.25, 12010.02, -53634.02, -49773.06, -187500.02, -20584.28, 22394.82, 34124.92, -46452.91, -49415.61, -25650.79, -41575.41, -32566.40, -28006.53, -34787.58, -46243.37
 977.33, 12055.73, -53621.18, -49789.74, -187500.02, -20594.16, 22445.06, 34186.72, -46472.65, -49440.16, -25540.24, -41502.85, -32583.66, -28036.53, -34804.28, -46178.68
 891.30, 12005.37, -53658.24, -49798.46, -187500.02, -20597.53, 22410.89, 34141.24, -46485.66, -49441.30, -25643.78, -41585.31, -32593.98, -28038.50, -34805.87, -46209.97
 977.29, 12039.01, -53649.32, -49812.14, -187500.02, -20607.08, 22458.85, 34210.39, -46489.97, -49454.46, -25504.88, -41480.25, -32599.91, -28047.84, -34821.40, -46119.34
 908.44, 12000.61, -53678.74, -49802.66, -187500.02, -20590.67, 22412.85, 34155.86, -46479.27, -49437.52, -25655.40, -41614.61, -32591.73, -28026.81, -34821.16, -46191.58
 948.09, 12038.98, -53643.58, -49793.18, -187500.02, -20579.72, 22429.19, 34181.25, -46481.48, -49450.77, -25512.28, -41486.31, -32597.60, -28038.63, -34820.17, -46110.33
 907.08, 12000.23, -53675.93, -49803.57, -187500.02, -20589.17, 22397.79, 34140.01, -46479.63, -49443.13, -25682.47, -41648.14, -32590.21, -28032.30, -34826.32, -46200.88
 929.61, 12027.41, -53648.14, -49802.46, -187500.02, -20592.71, 22414.87, 34172.91, -46481.52, -49448.09, -25505.04, -41475.79, -32596.38, -28023.54, -34808.21, -46081.59
 914.50, 12005.93, -53660.68, -49793.20, -187500.02, -20588.24, 22382.86, 34138.98, -46470.30, -49439.24, -25693.98, -41659.05, -32575.05, -28027.50, -34809.31, -46192.00
 907.70, 12019.38, -53633.86, -49794.39, -187500.02, -20601.80, 22389.65, 34150.85, -46482.06, -49459.04, -25503.85, -41465.95, -32590.29, -28055.57, -34802.83, -46055.59
 942.44, 12007.31, -53654.98, -49809.54, -187500.02, -20615.06, 22401.77, 34155.39, -46481.10, -49452.65, -25664.99, -41647.96, -32580.08, -28050.30, -34829.85, -46145.53
 903.57, 12008.63, -53635.07, -49801.14, -187500.02, -20609.60, 22394.68, 34154.40, -46478.33, -49448.27, -25504.26, -41471.52, -32589.29, -28044.73, -34810.58, -46034.73
 962.94, 12020.61, -53636.96, -49792.24, -187500.02, -20597.82, 22406.73, 34162.72, -46475.20, -49441.83, -25646.28, -41636.74, -32578.83, -28035.68, -34824.00, -46115.94
 913.34, 12011.58, -53623.02, -49790.21, -187500.02, -20598.56, 22412.90, 34164.66, -46478.57, -49447.13, -25487.22, -41459.02, -32587.59, -28035.99, -34806.61, -45987.98
 999.26, 12031.29, -53626.23, -49787.46, -187500.02, -20596.80, 22435.99, 34189.70, -46477.68, -49445.72, -25614.58, -41621.81, -32577.67, -28028.42, -34825.76, -46062.92
 893.76, 12009.10, -53620.85, -49769.60, -187500.02, -20587.41, 22394.21, 34141.33, -46475.89, -49435.51, -25516.33, -41483.18, -32580.35, -28023.79, -34795.23, -45982.92
 1004.04, 12033.96, -53633.59, -49789.07, -187500.02, -20604.82, 22441.73, 34186.81, -46484.34, -49447.46, -25591.03, -41608.06, -32589.47, -28036.31, -34828.91, -46025.55
 890.61, 12003.71, -53644.23, -49782.27, -187500.02, -20599.17, 22399.35, 34138.49, -46486.13, -49441.54, -25519.07, -41494.43, -32592.44, -28042.52, -34808.06, -45953.00
 1007.30, 12031.52, -53650.38, -49803.24, -187500.02, -20617.03, 22449.15, 34191.55, -46490.29, -49451.00, -25568.21, -41590.14, -32592.08, -28043.12, -34833.98, -45984.85
 876.21, 11995.04, -53653.33, -49787.17, -187500.02, -20596.15, 22385.43, 34123.38, -46482.33, -49438.17, -25553.52, -41528.07, -32589.29, -28035.99, -34805.26, -45953.60
 997.60, 12030.49, -53648.10, -49806.48, -187500.02, -20604.62, 22439.79, 34187.84, -46490.46, -49451.20, -25567.40, -41590.31, -32594.50, -28042.77, -34833.56, -45970.81
 862.60, 11980.80, -53662.07, -49796.80, -187500.02, -20584.39, 22376.02, 34114.66, -46492.83, -49442.13, -25575.83, -41556.54, -32600.64, -28026.00, -34823.48, -45947.47
 982.05, 12030.36, -53649.84, -49801.70, -187500.02, -20587.16, 22425.04, 34179.79, -46487.96, -49437.65, -25557.74, -41574.55, -32591.19, -28030.88, -34842.17, -45948.66
 861.01, 11984.78, -53666.69, -49792.02, -187500.02, -20574.98, 22352.91, 34107.87, -46491.25, -49430.57, -25601.22, -41578.40, -32600.24, -28034.79, -34830.70, -45940.66
 983.03, 12036.35, -53648.41, -49799.28, -187500.02, -20596.17, 22413.81, 34182.25, -46479.22, -49422.86, -25530.68, -41541.23, -32592.15, -28028.82, -34839.04, -45910.66
 879.14, 12001.10, -53663.70, -49787.17, -187500.02, -20594.67, 22349.26, 34111.24, -46470.75, -49402.90, -25628.89, -41600.62, -32586.47, -28015.90, -34824.22, -45952.82
 975.36, 12049.74, -53626.93, -49788.06, -187500.02, -20603.44, 22389.70, 34167.05, -46480.56, -49420.80, -25504.70, -41508.53, -32597.04, -28036.60, -34829.79, -45879.17
 893.15, 12000.36, -53646.91, -49785.40, -187500.02, -20601.96, 22333.33, 34110.41, -46474.39, -49406.41, -25644.94, -41618.86, -32585.11, -28031.79, -34820.84, -45950.89
 958.38, 12029.28, -53622.93, -49793.58, -187500.02, -20611.64, 22361.96, 34160.39, -46492.72, -49431.64, -25489.24, -41491.05, -32600.69, -28041.96, -34827.39, -45854.89
 908.62, 11991.62, -53644.90, -49777.18, -187500.02, -20590.45, 22314.44, 34118.77, -46492.68, -49419.84, -25619.46, -41612.58, -32590.25, -28021.29, -34818.92, -45915.96
 987.08, 12021.48, -53627.33, -49790.95, -187500.02, -20599.39, 22352.30, 34176.00, -46503.88, -49441.01, -25418.11, -41449.70, -32609.65, -28048.33, -34827.26, -45792.13
 931.73, 11979.77, -53668.28, -49799.35, -187500.02, -20601.51, 22307.53, 34132.99, -46507.16, -49432.49, -25629.58, -41642.48, -32601.29, -28038.88, -34836.58, -45898.43
 952.27, 12002.26, -53635.45, -49793.61, -187500.02, -20596.42, 22325.97, 34170.07, -46511.61, -49437.83, -25415.14, -41450.59, -32607.82, -28044.22, -34816.80, -45767.48
 939.13, 11975.39, -53663.03, -49799.53, -187500.02, -20600.13, 22304.54, 34148.39, -46508.88, -49426.57, -25645.47, -41668.28, -32592.44, -28027.05, -34833.16, -45896.20
 915.19, 11989.32, -53633.72, -49796.60, -187500.02, -20596.24, 22311.11, 34155.27, -46515.54, -49417.43, -25441.49, -41458.17, -32604.49, -28030.36, -34803.81, -45767.23
 934.88, 11995.44, -53646.31, -49793.27, -187500.02, -20585.67, 22289.18, 34139.25, -46521.04, -49414.14, -25651.40, -41663.72, -32605.70, -28030.72, -34829.05, -45882.95
 896.60, 11987.75, -53651.81, -49815.09, -187500.02, -20610.43, 22293.18, 34154.54, -46532.78, -49427.35, -25434.72, -41447.91, -32623.13, -28039.03, -34817.87, -45726.73
 961.80, 11996.20, -53657.02, -49797.38, -187500.02, -20590.52, 22295.87, 34169.67, -46512.50, -49399.12, -25648.63, -41665.30, -32596.02, -28024.06, -34839.86, -45857.69
 860.07, 11995.09, -53634.82, -49773.55, -187500.02, -20577.64, 22243.61, 34126.11, -46504.30, -49399.41, -25477.90, -41466.26, -32600.55, -28022.43, -34797.44, -45736.59
 976.08, 12021.08, -53634.15, -49779.01, -187500.02, -20590.61, 22306.79, 34175.61, -46502.11, -49398.92, -25627.30, -41634.37, -32593.02, -28022.67, -34825.61, -45819.42
 851.18, 12007.36, -53617.27, -49759.88, -187500.02, -20579.70, 22273.87, 34130.11, -46488.63, -49382.38, -25501.84, -41467.87, -32584.37, -28016.97, -34780.03, -45725.99
 991.28, 12054.00, -53609.27, -49768.01, -187500.02, -20587.79, 22350.71, 34192.67, -46484.30, -49387.23, -25604.73, -41600.60, -32583.03, -28017.49, -34801.78, -45786.32
 855.13, 12021.24, -53601.52, -49755.00, -187500.02, -20577.06, 22309.50, 34142.63, -46486.11, -49387.74, -25500.61, -41461.97, -32597.38, -28025.29, -34777.17, -45684.01
 1019.37, 12071.80, -53597.96, -49770.34, -187500.02, -20592.39, 22383.06, 34225.64, -46472.32, -49377.95, -25568.85, -41568.72, -32576.79, -28015.18, -34809.93, -45738.24
 849.72, 12033.93, -53601.85, -49744.88, -187500.02, -20571.03, 22287.01, 34132.63, -46457.45, -49364.52, -25552.80, -41497.02, -32572.73, -28008.88, -34783.45, -45711.55
 1007.82, 12097.34, -53583.77, -49750.60, -187500.02, -20571.85, 22362.74, 34200.67, -46467.20, -49378.29, -25549.70, -41529.90, -32578.78, -28015.01, -34814.61, -45716.74
 855.69, 12046.03, -53609.70, -49742.55, -187500.02, -20555.69, 22311.87, 34131.22, -46461.68, -49365.46, -25580.25, -41509.29, -32576.24, -28002.51, -34795.09, -45708.55
 1015.02, 12104.21, -53595.30, -49764.66, -187500.02, -20568.41, 22396.29, 34217.88, -46472.23, -49385.98, -25510.63, -41493.22, -32581.38, -28015.05, -34823.39, -45671.56
 862.62, 12051.39, -53621.68, -49754.85, -187500.02, -20552.58, 22309.81, 34130.78, -46457.79, -49372.57, -25607.79, -41537.05, -32563.12, -27999.00, -34799.18, -45712.40
 1011.46, 12107.00, -53597.83, -49770.89, -187500.02, -20574.73, 22383.15, 34204.23, -46463.42, -49391.34, -25487.63, -41465.01, -32569.80, -28015.88, -34808.62, -45645.30
 896.17, 12053.33, -53632.23, -49772.35, -187500.02, -20574.29, 22335.45, 34136.72, -46455.24, -49382.40, -25600.95, -41546.21, -32566.45, -28003.54, -34802.92, -45680.84
 1026.86, 12108.92, -53605.61, -49779.19, -187500.02, -20592.73, 22412.52, 34210.59, -46455.91, -49399.45, -25432.64, -41427.26, -32573.82, -28009.33, -34812.28, -45580.77
 930.21, 12062.54, -53631.80, -49763.05, -187500.02, -20577.98, 22359.43, 34143.14, -46438.32, -49374.53, -25607.65, -41568.63, -32554.53, -27993.50, -34804.32, -45662.62
 1031.69, 12113.26, -53599.75, -49765.80, -187500.02, -20584.08, 22427.92, 34211.07, -46440.57, -49383.59, -25397.41, -41401.89, -32564.39, -28000.79, -34792.39, -45523.93
 967.58, 12082.01, -53621.77, -49743.31, -187500.02, -20557.32, 22389.85, 34164.26, -46430.27, -49368.81, -25606.40, -41578.07, -32546.62, -27983.36, -34793.60, -45630.35
 1023.33, 12113.53, -53598.52, -49752.86, -187500.02, -20565.21, 22435.18, 34215.51, -46441.16, -49383.68, -25383.11, -41383.27, -32566.13, -27995.00, -34788.75, -45482.47
 996.24, 12090.42, -53628.29, -49746.13, -187500.02, -20552.72, 22406.97, 34182.61, -46420.77, -49369.57, -25609.58, -41590.20, -32546.13, -27980.03, -34802.85, -45605.94
 995.39, 12112.88, -53598.18, -49747.94, -187500.02, -20557.64, 22409.77, 34191.71, -46422.36, -49377.62, -25408.19, -41395.96, -32556.37, -27992.43, -34778.20, -45486.38
 1006.68, 12096.16, -53619.75, -49749.48, -187500.02, -20552.65, 22403.09, 34178.03, -46416.48, -49368.43, -25629.89, -41604.80, -32543.67, -27974.66, -34793.60, -45612.49
 968.41, 12100.43, -53599.91, -49750.22, -187500.02, -20557.73, 22405.81, 34176.93, -46423.99, -49386.71, -25424.13, -41396.79, -32553.53, -28003.85, -34778.02, -45476.16
 1018.19, 12096.88, -53621.52, -49755.47, -187500.02, -20568.41, 22419.89, 34183.06, -46427.12, -49386.11, -25610.67, -41596.37, -32555.67, -28006.98, -34806.25, -45576.41
 964.57, 12088.34, -53609.25, -49752.39, -187500.02, -20575.32, 22425.68, 34184.62, -46429.73, -49387.36, -25411.81, -41391.43, -32567.65, -28007.81, -34778.20, -45430.81
 1061.71, 12110.13, -53614.57, -49745.55, -187500.02, -20569.53, 22466.07, 34222.75, -46426.36, -49379.23, -25585.21, -41582.49, -32546.66, -27993.79, -34799.07, -45530.57
 942.66, 12091.87, -53604.46, -49726.53, -187500.02, -20553.14, 22409.08, 34170.41, -46419.79, -49372.68, -25452.00, -41414.27, -32554.96, -27994.38, -34770.02, -45440.22
 1054.15, 12120.70, -53602.34, -49735.69, -187500.02, -20558.57, 22437.37, 34203.06, -46410.58, -49371.85, -25592.70, -41582.29, -32543.18, -27986.46, -34791.29, -45538.41
 920.87, 12092.29, -53597.74, -49725.41, -187500.02, -20550.46, 22376.06, 34141.28, -46419.59, -49380.86, -25473.92, -41431.41, -32560.52, -27999.76, -34764.02, -45445.14
 1082.16, 12124.52, -53608.63, -49760.19, -187500.02, -20589.09, 22457.45, 34228.77, -46425.42, -49387.05, -25540.04, -41545.34, -32561.15, -27994.89, -34806.85, -45481.55
 918.95, 12088.54, -53606.57, -49725.61, -187500.02, -20557.32, 22367.44, 34141.55, -46409.68, -49365.64, -25504.32, -41453.59, -32550.84, -27996.27, -34764.58, -45447.38
 1086.50, 12136.44, -53592.93, -49740.34, -187500.02, -20578.94, 22449.64, 34228.48, -46420.64, -49384.37, -25515.05, -41512.57, -32558.20, -28004.03, -34795.70, -45448.70
 932.74, 12083.20, -53604.64, -49720.94, -187500.02, -20556.63, 22382.97, 34158.74, -46417.84, -49370.00, -25519.43, -41469.59, -32556.48, -27995.25, -34766.35, -45425.25
 1085.65, 12140.01, -53587.05, -49729.70, -187500.02, -20567.27, 22452.57, 34235.63, -46411.81, -49372.75, -25504.46, -41497.35, -32547.78, -27990.22, -34784.23, -45428.62
