 -16447.17, 20980.84, -57921.77, -54499.63, -187500.02, -24114.09, -128109.02, -43111.24, -43121.74, -47776.32, -6957.61, -56949.38, -27771.04, -29412.86, -35745.36, -82718.39
 -4552.96, 24657.17, -54517.40, -52665.74, -140787.94, -21819.53, 13291.33, 9132.03, -45488.79, -40672.13, -20775.88, -60905.42, -29195.83, -27477.04, -36393.09, 21959.47
 -4543.39, 24697.02, -54503.90, -52691.55, -140729.38, -21843.22, 13325.80, 9169.20, -45501.69, -40671.41, -20593.58, -60753.80, -29209.42, -27494.97, -36395.90, 22082.70
 -4539.53, 24660.01, -54523.97, -52680.76, -140700.20, -21828.11, 13314.24, 9133.68, -45494.63, -40685.65, -20791.53, -60929.69, -29195.89, -27479.99, -36400.39, 21952.54
 -4560.74, 24673.46, -54512.37, -52694.82, -140648.59, -21838.66, 13347.21, 9163.66, -45510.36, -40671.05, -20590.83, -60742.41, -29212.34, -27492.94, -36388.50, 22100.22
 -4501.57, 24686.07, -54527.70, -52678.16, -140585.30, -21816.62, 13364.64, 9152.64, -45513.34, -40699.93, -20776.66, -60933.85, -29207.43, -27485.96, -36395.97, 21983.25
 -4548.40, 24673.51, -54519.79, -52694.95, -140537.58, -21830.88, 13391.78, 9168.91, -45520.55, -40677.60, -20583.41, -60740.71, -29230.11, -27491.39, -36383.74, 22139.45
 -4440.80, 24720.58, -54527.28, -52685.34, -140446.52, -21824.67, 13425.89, 9171.39, -45497.98, -40701.83, -20767.43, -60946.25, -29206.26, -27484.89, -36393.94, 22018.41
 -4573.61, 24649.12, -54505.91, -52674.19, -140467.98, -21819.68, 13388.43, 9139.56, -45496.66, -40650.18, -20606.43, -60738.76, -29211.27, -27490.05, -36363.20, 22126.30
 -4438.07, 24731.49, -54503.81, -52676.24, -140368.19, -21827.60, 13432.79, 9164.30, -45476.93, -40690.14, -20758.36, -60927.19, -29190.26, -27475.63, -36381.29, 22010.92
 -4597.37, 24635.35, -54492.72, -52671.64, -140405.92, -21829.25, 13383.69, 9119.51, -45484.97, -40647.36, -20625.90, -60735.90, -29208.21, -27492.87, -36364.21, 22103.57
 -4427.34, 24750.35, -54496.64, -52686.95, -140281.83, -21847.04, 13448.73, 9165.02, -45479.25, -40691.71, -20730.73, -60908.70, -29198.71, -27489.58, -36401.45, 22024.07
 -4595.05, 24633.68, -54501.40, -52673.05, -140315.48, -21832.58, 13395.85, 9119.02, -45487.65, -40644.34, -20632.96, -60745.71, -29216.08, -27489.54, -36378.43, 22106.39
 -4374.17, 24789.74, -54509.91, -52698.30, -140140.78, -21860.03, 13510.20, 9202.39, -45493.84, -40702.55, -20671.74, -60888.09, -29219.99, -27501.00, -36411.21, 22097.96
 -4546.23, 24649.03, -54514.92, -52672.22, -140171.23, -21830.93, 13456.53, 9134.89, -45493.53, -40654.00, -20645.77, -60780.16, -29229.58, -27493.99, -36392.62, 22133.26
 -4366.23, 24787.53, -54507.12, -52682.99, -140034.64, -21840.98, 13534.03, 9195.53, -45484.03, -40694.64, -20668.66, -60883.42, -29208.10, -27491.53, -36413.43, 22110.48
 -4553.79, 24637.25, -54511.52, -52653.33, -140094.98, -21813.45, 13458.68, 9111.22, -45481.62, -40649.73, -20678.85, -60808.23, -29211.36, -27486.68, -36382.71, 22116.00
 -4359.13, 24795.10, -54498.02, -52681.43, -139940.94, -21846.21, 13558.05, 9204.56, -45485.95, -40694.14, -20641.84, -60862.43, -29212.86, -27492.55, -36413.58, 22141.82
