 7259.27, 27913.35, -65287.81, -32073.84, 63029.86, -730.81, 2308.02, 36287.27, -54174.14, -37881.40, -31201.13, -36879.89, -18734.92, -15582.18, -48260.77, 15768.60
 7259.53, 27904.90, -65290.98, -32075.09, 63004.34, -727.48, 2315.53, 36310.99, -54197.52, -37886.29, -31021.25, -36747.61, -18767.11, -15610.93, -48268.99, 15869.38
 7260.94, 27919.88, -65295.90, -32083.11, 63041.17, -738.21, 2301.38, 36304.24, -54185.12, -37898.57, -31173.64, -36896.29, -18760.40, -15601.61, -48278.38, 15775.66
 7239.06, 27887.11, -65291.30, -32088.01, 62994.21, -739.82, 2303.62, 36310.32, -54196.47, -37892.06, -31032.98, -36773.22, -18773.47, -15616.25, -48268.93, 15865.16
 7264.47, 27922.49, -65281.04, -32078.98, 63045.30, -737.36, 2301.51, 36311.52, -54168.76, -37884.60, -31169.86, -36911.31, -18751.48, -15588.40, -48264.25, 15770.16
 7241.79, 27885.30, -65278.80, -32076.00, 62973.36, -733.36, 2310.86, 36307.01, -54195.07, -37882.61, -31056.00, -36791.17, -18775.13, -15615.02, -48266.96, 15852.01
 7267.60, 27927.27, -65283.05, -32082.60, 63053.82, -749.88, 2295.93, 36319.44, -54166.81, -37877.60, -31154.53, -36910.91, -18751.93, -15589.11, -48267.72, 15769.07
 7245.54, 27878.90, -65268.30, -32065.88, 62956.08, -735.66, 2310.32, 36303.90, -54183.78, -37868.37, -31084.14, -36808.29, -18777.61, -15610.19, -48260.28, 15843.99
 7274.15, 27931.07, -65275.43, -32073.48, 63051.54, -748.31, 2297.33, 36317.92, -54166.81, -37879.30, -31147.96, -36912.25, -18759.21, -15591.82, -48268.43, 15774.50
 7236.51, 27872.36, -65275.92, -32067.73, 62948.63, -736.94, 2301.83, 36294.71, -54194.86, -37874.11, -31105.85, -36835.43, -18794.08, -15615.58, -48264.19, 15843.27
 7268.09, 27934.38, -65296.93, -32086.78, 63082.72, -756.11, 2274.85, 36330.03, -54185.52, -37888.71, -31080.79, -36902.15, -18784.85, -15603.08, -48278.94, 15801.36
 7234.16, 27874.17, -65276.32, -32062.12, 62964.91, -735.86, 2296.84, 36293.89, -54193.57, -37871.30, -31091.66, -36853.44, -18804.19, -15614.97, -48262.46, 15845.35
 7265.61, 27935.03, -65292.80, -32081.53, 63099.24, -754.57, 2280.24, 36336.29, -54185.16, -37882.38, -31044.11, -36905.81, -18790.11, -15601.52, -48267.99, 15814.89
 7229.63, 27865.11, -65270.46, -32060.02, 62965.38, -733.00, 2299.32, 36281.21, -54188.50, -37876.32, -31117.16, -36895.55, -18802.53, -15611.42, -48256.25, 15833.93
 7266.82, 27930.54, -65292.50, -32080.79, 63087.42, -750.84, 2274.36, 36331.06, -54184.27, -37894.61, -31011.70, -36895.20, -18799.20, -15604.85, -48271.23, 15836.32
