 10286.79, 40911.92, -49352.98, -18389.09, 87688.30, 15217.58, 30730.25, 54494.58, -39153.50, -22447.97, -12209.82, -22266.96, -4614.09, 419.68, -30471.39, 37046.47
 10294.74, 40945.91, -49362.95, -18397.88, 87754.87, 15217.38, 30732.06, 54501.55, -39159.74, -22452.79, -12087.89, -22207.11, -4620.31, 425.38, -30479.08, 37080.83
 10277.49, 40900.34, -49353.23, -18389.27, 87684.91, 15224.55, 30736.91, 54498.27, -39159.54, -22448.79, -12231.39, -22299.80, -4615.46, 425.91, -30475.75, 37030.09
 10283.55, 40934.98, -49375.25, -18410.46, 87758.31, 15210.07, 30726.32, 54507.03, -39168.66, -22459.61, -12061.87, -22203.31, -4624.53, 411.83, -30488.14, 37086.50
 10287.19, 40912.34, -49343.26, -18387.68, 87691.48, 15219.35, 30729.94, 54487.18, -39142.29, -22434.09, -12235.95, -22282.34, -4597.78, 440.17, -30467.93, 37022.09
 10293.89, 40935.72, -49357.95, -18397.27, 87740.92, 15208.08, 30731.37, 54499.50, -39167.81, -22449.15, -12040.44, -22145.41, -4629.00, 413.98, -30483.46, 37108.28
 10271.74, 40929.62, -49350.91, -18391.30, 87712.20, 15202.90, 30718.43, 54472.36, -39144.74, -22450.79, -12223.79, -22281.69, -4602.47, 436.13, -30478.93, 37019.92
 10245.55, 40922.13, -49354.26, -18390.54, 87706.92, 15210.90, 30737.85, 54488.45, -39162.56, -22444.64, -12065.67, -22149.42, -4621.58, 427.79, -30478.01, 37106.53
 10254.20, 40933.44, -49346.28, -18383.71, 87701.47, 15215.41, 30735.55, 54485.28, -39128.79, -22442.27, -12235.19, -22278.50, -4596.46, 456.71, -30471.75, 37015.79
 10260.21, 40909.73, -49340.00, -18379.10, 87685.76, 15227.71, 30751.78, 54505.82, -39154.71, -22440.41, -12096.90, -22160.64, -4618.79, 421.87, -30467.37, 37098.44
 10254.24, 40933.69, -49358.17, -18400.40, 87715.66, 15203.46, 30734.47, 54475.67, -39154.36, -22460.69, -12216.61, -22292.42, -4619.10, 419.97, -30482.06, 37013.82
 10245.73, 40896.02, -49354.59, -18397.23, 87684.82, 15212.06, 30740.76, 54488.68, -39159.25, -22445.98, -12104.52, -22176.17, -4629.16, 425.26, -30472.33, 37093.68
 10280.44, 40932.88, -49357.66, -18400.25, 87709.25, 15200.28, 30723.86, 54469.88, -39151.61, -22459.61, -12212.81, -22299.80, -4626.32, 426.02, -30492.14, 37014.11
 10285.94, 40892.20, -49356.58, -18392.24, 87668.27, 15211.43, 30730.47, 54481.82, -39162.65, -22439.32, -12106.64, -22175.59, -4633.96, 419.50, -30478.10, 37111.02
 10298.07, 40950.32, -49353.63, -18391.66, 87730.48, 15205.65, 30726.83, 54471.85, -39151.31, -22444.37, -12178.53, -22278.88, -4623.66, 433.67, -30487.04, 37038.07
 10282.52, 40894.95, -49343.55, -18377.27, 87658.09, 15219.26, 30739.75, 54493.04, -39158.60, -22421.71, -12119.83, -22186.18, -4634.16, 433.67, -30469.88, 37103.20
 10294.05, 40958.52, -49350.21, -18385.14, 87730.75, 15204.24, 30730.99, 54473.55, -39149.59, -22429.53, -12160.35, -22275.03, -4621.65, 445.89, -30476.54, 37035.92
 10274.40, 40896.05, -49341.99, -18377.58, 87646.62, 15220.91, 30743.55, 54490.94, -39161.80, -22419.58, -12131.45, -22220.92, -4630.81, 446.34, -30455.32, 37084.61
 10297.31, 40968.00, -49349.50, -18387.48, 87743.00, 15213.94, 30745.90, 54476.45, -39144.70, -22429.95, -12141.40, -22306.01, -4612.10, 454.25, -30460.91, 37034.02
 10273.91, 40889.72, -49338.37, -18372.66, 87630.88, 15236.31, 30752.11, 54487.29, -39156.79, -22424.77, -12172.49, -22277.42, -4626.12, 430.79, -30458.39, 37065.65
 10260.46, 40963.32, -49363.00, -18391.35, 87737.95, 15224.04, 30749.83, 54487.76, -39145.26, -22435.85, -12123.12, -22292.49, -4614.47, 445.16, -30474.86, 37054.32
 10238.33, 40897.10, -49357.59, -18385.79, 87638.70, 15231.06, 30744.80, 54488.48, -39161.89, -22433.51, -12196.47, -22295.80, -4623.99, 441.65, -30483.51, 37057.36
 10256.34, 40956.08, -49373.73, -18404.31, 87730.82, 15213.27, 30723.88, 54483.94, -39152.72, -22437.04, -12099.87, -22269.47, -4624.69, 439.79, -30484.87, 37066.52
 10253.75, 40904.18, -49341.56, -18379.39, 87639.48, 15225.58, 30740.35, 54486.42, -39141.66, -22422.40, -12198.08, -22287.24, -4614.09, 438.68, -30466.48, 37052.78
 10273.06, 40960.96, -49355.71, -18396.38, 87731.17, 15205.24, 30734.36, 54485.62, -39154.04, -22435.59, -12070.34, -22236.79, -4617.29, 436.89, -30478.48, 37072.40
 10253.04, 40905.19, -49341.27, -18385.38, 87641.70, 15213.22, 30740.73, 54481.50, -39148.30, -22431.09, -12213.01, -22300.18, -4618.29, 439.19, -30459.82, 37034.92
 10257.84, 40943.79, -49360.61, -18400.29, 87717.67, 15207.48, 30740.69, 54482.38, -39159.88, -22439.25, -12058.77, -22214.30, -4626.88, 424.37, -30466.50, 37087.60
 10250.31, 40913.32, -49347.13, -18382.30, 87660.39, 15218.56, 30744.58, 54473.57, -39147.65, -22426.04, -12228.08, -22306.41, -4613.58, 442.52, -30454.59, 37029.22
 10260.41, 40932.59, -49351.51, -18382.72, 87696.98, 15226.19, 30751.13, 54490.33, -39151.76, -22428.30, -12070.14, -22197.25, -4621.58, 435.81, -30459.84, 37095.63
 10247.69, 40917.68, -49354.97, -18385.61, 87662.31, 15214.79, 30736.66, 54468.56, -39150.02, -22436.14, -12220.17, -22301.79, -4622.97, 449.81, -30463.46, 37026.78
 10259.83, 40932.88, -49351.02, -18380.87, 87693.87, 15224.15, 30740.85, 54482.00, -39153.64, -22426.31, -12050.70, -22182.56, -4637.07, 435.84, -30461.65, 37108.59
 10263.97, 40936.28, -49340.67, -18373.56, 87671.77, 15226.25, 30734.90, 54469.39, -39130.55, -22423.13, -12219.32, -22323.02, -4619.79, 448.35, -30461.58, 37025.06
 10262.62, 40926.69, -49341.72, -18373.29, 87664.23, 15233.70, 30747.77, 54487.58, -39156.23, -22429.39, -12059.37, -22207.42, -4642.97, 426.45, -30467.39, 37100.99
 10253.33, 40942.29, -49354.06, -18387.97, 87677.66, 15217.94, 30722.56, 54462.08, -39151.98, -22444.71, -12209.86, -22371.88, -4639.48, 444.71, -30476.51, 37004.12
 10249.39, 40911.11, -49355.13, -18385.31, 87651.70, 15228.31, 30737.00, 54480.88, -39165.95, -22432.37, -12075.98, -22289.99, -4643.42, 441.25, -30458.56, 37089.48
 10252.23, 40946.07, -49364.27, -18396.71, 87692.66, 15213.92, 30726.94, 54460.96, -39157.35, -22445.33, -12187.76, -22473.87, -4654.53, 431.32, -30473.74, 37008.96
 10241.26, 40898.44, -49359.24, -18390.66, 87646.95, 15216.73, 30728.04, 54471.91, -39154.51, -22429.24, -12091.13, -22391.02, -4653.83, 421.62, -30461.00, 37083.29
 10263.21, 40940.97, -49343.42, -18384.60, 87677.17, 15211.93, 30727.32, 54466.37, -39132.96, -22437.46, -12209.01, -22515.43, -4632.15, 423.90, -30462.97, 37002.53
 10245.66, 40893.54, -49342.21, -18383.91, 87621.25, 15211.52, 30735.99, 54479.63, -39153.95, -22436.59, -12114.65, -22408.45, -4653.68, 401.08, -30467.84, 37080.34
 10260.34, 40954.70, -49346.13, -18391.62, 87691.48, 15195.07, 30712.62, 54462.68, -39134.10, -22438.36, -12171.62, -22509.90, -4634.32, 421.60, -30472.94, 37009.82
 10243.69, 40894.55, -49332.15, -18378.16, 87615.21, 15211.14, 30732.08, 54474.89, -39146.55, -22423.29, -12116.61, -22427.54, -4645.65, 422.76, -30459.82, 37074.82
 10259.70, 40961.09, -49344.65, -18386.05, 87698.90, 15212.82, 30719.79, 54467.13, -39139.16, -22436.21, -12140.75, -22506.35, -4636.38, 436.48, -30470.70, 37020.79
 10228.00, 40878.81, -49341.23, -18381.04, 87598.95, 15223.33, 30730.29, 54470.75, -39152.97, -22428.92, -12149.83, -22457.71, -4661.32, 413.46, -30463.64, 37055.93
 10248.79, 40949.96, -49356.16, -18396.18, 87703.33, 15204.71, 30718.85, 54456.96, -39148.03, -22440.66, -12113.66, -22492.85, -4661.59, 427.68, -30474.77, 37026.20
 10229.81, 40888.47, -49334.66, -18374.63, 87611.02, 15218.27, 30728.37, 54468.29, -39139.07, -22414.62, -12158.16, -22473.49, -4650.71, 433.56, -30450.74, 37052.71
 10257.01, 40958.72, -49332.33, -18372.62, 87696.17, 15214.72, 30727.95, 54473.99, -39137.77, -22427.05, -12091.22, -22478.63, -4652.40, 429.02, -30462.34, 37043.43
 10229.16, 40888.94, -49327.37, -18366.34, 87603.73, 15213.22, 30725.36, 54466.10, -39150.73, -22428.46, -12163.33, -22487.93, -4660.76, 417.13, -30459.64, 37044.93
 10242.40, 40946.16, -49344.47, -18379.32, 87695.68, 15204.15, 30724.28, 54466.19, -39141.21, -22424.79, -12079.69, -22469.60, -4654.42, 423.59, -30462.92, 37053.04
 10227.87, 40892.18, -49326.83, -18361.38, 87599.91, 15224.91, 30741.61, 54473.66, -39148.92, -22423.43, -12193.32, -22510.11, -4657.79, 423.57, -30454.32, 37034.40
 10231.60, 40941.84, -49351.62, -18386.50, 87690.61, 15209.42, 30736.02, 54475.63, -39150.49, -22432.88, -12050.21, -22452.77, -4673.48, 412.30, -30469.94, 37069.34
 10216.58, 40896.40, -49335.98, -18374.94, 87612.06, 15211.32, 30737.98, 54465.19, -39139.67, -22422.24, -12205.86, -22536.77, -4661.77, 419.54, -30465.81, 37014.15
 10232.45, 40933.13, -49349.30, -18385.72, 87668.05, 15194.89, 30729.27, 54468.20, -39150.64, -22426.40, -12032.68, -22444.15, -4673.01, 406.22, -30476.60, 37069.72
 10221.27, 40913.82, -49338.57, -18383.06, 87625.18, 15191.36, 30719.99, 54451.51, -39146.26, -22425.44, -12167.15, -22539.23, -4669.17, 430.72, -30477.54, 37006.98
 10225.74, 40933.31, -49347.51, -18385.11, 87666.71, 15192.66, 30713.35, 54453.52, -39147.65, -22417.66, -12017.37, -22439.94, -4677.06, 421.26, -30480.34, 37072.71
 10227.04, 40919.27, -49321.25, -18357.33, 87607.50, 15216.89, 30724.04, 54449.54, -39134.46, -22405.48, -12200.97, -22553.27, -4662.28, 439.30, -30466.16, 37008.32
 10225.74, 40924.05, -49334.05, -18365.89, 87638.57, 15225.96, 30736.73, 54470.91, -39148.34, -22405.21, -12031.94, -22432.05, -4674.46, 426.72, -30463.41, 37096.68
 10222.84, 40924.21, -49321.78, -18357.96, 87619.57, 15231.28, 30741.87, 54458.95, -39137.01, -22411.71, -12207.65, -22562.99, -4667.47, 441.38, -30462.45, 37006.64
 10216.56, 40911.27, -49332.87, -18365.47, 87629.12, 15223.01, 30740.71, 54469.43, -39152.25, -22404.85, -12041.51, -22425.75, -4685.40, 420.44, -30462.28, 37101.14
 10220.02, 40933.31, -49331.59, -18362.38, 87648.25, 15211.75, 30736.15, 54453.65, -39139.85, -22403.87, -12191.67, -22563.95, -4670.51, 434.74, -30468.20, 37009.17
 10210.52, 40902.55, -49332.36, -18358.85, 87616.87, 15214.43, 30739.62, 54467.46, -39152.25, -22402.79, -12056.28, -22435.79, -4685.80, 416.88, -30464.09, 37095.47
 10227.98, 40945.24, -49324.62, -18356.28, 87652.07, 15211.39, 30732.08, 54456.89, -39128.00, -22402.66, -12178.68, -22550.58, -4667.58, 444.69, -30461.67, 37019.20
 10215.28, 40894.46, -49318.38, -18346.51, 87590.85, 15229.90, 30750.70, 54476.45, -39152.19, -22398.59, -12080.31, -22438.78, -4688.21, 434.79, -30457.92, 37098.60
 10221.54, 40946.72, -49327.19, -18360.50, 87662.33, 15219.32, 30744.78, 54464.58, -39134.73, -22415.22, -12143.10, -22544.30, -4671.45, 428.26, -30459.26, 37031.09
 10204.42, 40890.37, -49313.20, -18348.61, 87597.53, 15235.46, 30748.29, 54481.57, -39149.37, -22403.89, -12082.10, -22452.64, -4688.97, 421.04, -30450.67, 37095.45
 10212.49, 40948.30, -49333.00, -18365.04, 87676.37, 15215.32, 30730.99, 54458.23, -39149.55, -22418.13, -12117.93, -22536.97, -4681.21, 428.19, -30472.87, 37033.26
 10191.10, 40882.32, -49324.84, -18354.11, 87588.93, 15221.18, 30736.60, 54460.87, -39151.09, -22395.66, -12101.88, -22463.39, -4699.05, 422.27, -30460.87, 37080.25
 10211.26, 40943.79, -49337.20, -18362.56, 87656.84, 15203.32, 30721.24, 54449.47, -39144.74, -22412.67, -12114.69, -22527.52, -4690.60, 430.52, -30485.88, 37021.62
 10181.04, 40873.61, -49333.76, -18357.31, 87562.46, 15211.28, 30724.93, 54449.72, -39159.61, -22404.29, -12118.53, -22483.48, -4707.48, 418.04, -30468.60, 37064.00
 10203.62, 40943.97, -49335.17, -18359.68, 87657.17, 15210.70, 30722.79, 54446.43, -39150.00, -22413.70, -12086.48, -22516.25, -4691.30, 440.22, -30470.46, 37040.26
 10185.13, 40877.29, -49315.55, -18341.44, 87561.01, 15227.37, 30741.16, 54464.00, -39146.17, -22396.42, -12145.67, -22505.52, -4693.24, 426.52, -30448.37, 37058.79
 10198.92, 40937.91, -49329.98, -18354.27, 87652.30, 15221.51, 30747.26, 54472.18, -39146.69, -22408.61, -12079.98, -22506.15, -4694.49, 423.05, -30452.66, 37055.01
 10177.35, 40873.45, -49316.38, -18342.87, 87560.52, 15230.05, 30746.07, 54464.67, -39163.14, -22413.79, -12175.98, -22532.59, -4704.48, 410.80, -30454.90, 37041.91
 10179.45, 40920.03, -49347.09, -18373.67, 87651.65, 15201.02, 30731.46, 54455.71, -39159.72, -22426.53, -12074.50, -22509.39, -4705.60, 409.93, -30468.24, 37051.97
 10176.37, 40869.34, -49315.77, -18345.26, 87556.77, 15218.77, 30753.18, 54463.09, -39143.02, -22401.90, -12211.25, -22559.17, -4697.04, 430.23, -30452.40, 37026.29
 10198.16, 40921.64, -49326.68, -18348.28, 87632.18, 15220.75, 30748.47, 54474.04, -39153.48, -22407.85, -12077.56, -22488.20, -4704.01, 425.55, -30470.48, 37065.23
 10179.99, 40885.79, -49316.78, -18340.57, 87566.63, 15226.12, 30745.79, 54460.76, -39142.55, -22399.17, -12219.27, -22568.27, -4700.84, 431.93, -30455.21, 37019.79
 10186.38, 40914.29, -49329.80, -18352.44, 87628.02, 15221.94, 30750.23, 54465.39, -39159.29, -22415.74, -12063.88, -22484.98, -4709.91, 419.14, -30457.89, 37075.69
 10172.01, 40887.51, -49322.95, -18345.08, 87579.34, 15229.34, 30751.42, 54459.04, -39151.89, -22410.39, -12225.89, -22592.47, -4705.78, 430.07, -30444.24, 37011.85
 10170.78, 40900.54, -49332.85, -18356.71, 87631.51, 15222.21, 30751.95, 54468.36, -39161.73, -22401.63, -12051.17, -22475.44, -4723.75, 421.64, -30446.90, 37090.84
 10172.01, 40904.52, -49314.20, -18340.14, 87608.98, 15221.22, 30743.44, 54453.47, -39147.58, -22401.14, -12211.74, -22593.72, -4707.77, 429.24, -30440.06, 37019.16
 10171.90, 40898.57, -49313.76, -18336.86, 87617.18, 15221.25, 30746.05, 54469.39, -39155.65, -22399.35, -12064.87, -22475.44, -4718.45, 423.99, -30449.27, 37091.31
 10173.84, 40907.04, -49307.50, -18333.88, 87601.24, 15218.68, 30744.78, 54446.90, -39139.87, -22396.96, -12222.60, -22606.93, -4708.22, 433.53, -30460.38, 37011.49
 10169.95, 40895.36, -49320.33, -18335.29, 87596.64, 15224.82, 30750.14, 54465.45, -39153.04, -22384.53, -12070.63, -22473.52, -4714.50, 427.43, -30464.89, 37105.97
 10176.66, 40926.00, -49314.99, -18336.81, 87611.30, 15227.59, 30746.41, 54457.68, -39145.37, -22410.39, -12208.10, -22604.14, -4692.75, 433.67, -30460.73, 37024.55
 10154.64, 40880.54, -49310.88, -18339.49, 87593.31, 15241.39, 30765.34, 54475.13, -39153.26, -22407.49, -12082.03, -22484.36, -4691.12, 428.21, -30455.01, 37103.54
 10162.00, 40913.39, -49319.75, -18356.26, 87627.91, 15232.36, 30757.59, 54447.62, -39144.47, -22434.49, -12197.08, -22611.63, -4664.90, 426.83, -30456.82, 37015.98
 10149.79, 40857.64, -49314.14, -18356.82, 87574.34, 15237.29, 30768.72, 54462.73, -39151.29, -22417.93, -12088.09, -22484.04, -4657.16, 418.49, -30444.97, 37099.45
