 -2074.00, 18768.36, -86417.77, -47761.72, 23466.02, -21911.62, -21682.73, -6904.81, -71614.92, -61258.80, -49696.31, -54087.98, -31464.50, -28864.68, -67283.06, -12094.08
 4101.72, 31996.32, -81463.30, -44109.22, 30019.82, -15813.21, -17022.51, 3319.32, -68782.95, -59302.24, -42903.93, -51785.50, -29341.96, -27014.83, -64897.30, -12748.88
 4084.22, 31895.94, -81443.20, -44082.18, 29874.94, -15778.05, -16994.95, 3341.18, -68789.57, -59293.99, -43039.24, -51809.73, -29346.74, -27017.94, -64884.36, -12761.39
 4091.51, 31986.73, -81480.04, -44117.25, 30003.55, -15806.53, -17023.63, 3321.89, -68790.87, -59308.72, -42893.24, -51759.06, -29341.67, -27020.53, -64904.08, -12740.20
 4085.12, 31895.27, -81445.48, -44082.33, 29866.27, -15778.59, -16983.84, 3337.54, -68781.97, -59293.32, -43077.00, -51830.45, -29331.46, -27014.38, -64876.88, -12781.13
 4099.04, 31982.24, -81474.09, -44116.11, 29986.21, -15817.26, -17013.70, 3328.47, -68784.20, -59306.33, -42877.35, -51725.94, -29347.39, -27026.72, -64893.01, -12728.51
 4092.38, 31914.63, -81443.56, -44091.16, 29888.75, -15795.75, -16990.70, 3326.92, -68779.24, -59292.52, -43076.79, -51829.22, -29333.36, -27016.87, -64886.04, -12790.41
 4106.48, 31977.50, -81472.71, -44114.81, 29977.22, -15817.26, -17014.44, 3319.01, -68784.88, -59303.49, -42862.64, -51703.92, -29338.88, -27024.62, -64897.62, -12720.33
 4098.95, 31927.70, -81452.05, -44088.55, 29899.50, -15788.53, -16984.35, 3330.52, -68772.20, -59286.88, -43093.43, -51845.52, -29331.75, -27005.73, -64881.34, -12799.46
 4098.86, 31954.50, -81473.52, -44107.59, 29945.37, -15802.97, -17002.19, 3344.67, -68797.04, -59311.49, -42862.00, -51691.29, -29361.52, -27023.84, -64893.41, -12701.33
