 -37084.58, 4865.84, -45832.07, -25289.03, -12957.33, -10314.77, -4118.76, -30172.11, -26845.20, -35583.93, -33676.50, -37195.76, -26353.22, 7086.62, 6707.62, -187500.02
 -37061.52, 4841.05, -45832.23, -25291.89, -13021.46, -10337.64, -4114.71, -30155.32, -26861.99, -35594.93, -33695.16, -37208.30, -26399.46, 6926.63, 6593.67, -187500.02
 -37095.63, 4837.45, -45835.34, -25299.74, -12991.66, -10337.75, -4142.63, -30186.28, -26855.55, -35595.42, -33692.41, -37209.80, -26346.76, 7076.43, 6688.60, -187500.02
 -37087.02, 4838.12, -45851.41, -25321.22, -13025.55, -10378.09, -4142.52, -30173.51, -26872.70, -35608.36, -33707.79, -37224.37, -26408.50, 6909.89, 6576.87, -187500.02
 -37101.61, 4820.49, -45843.05, -25306.40, -13008.87, -10327.13, -4133.84, -30185.22, -26869.21, -35603.00, -33696.44, -37216.66, -26341.82, 7092.57, 6706.26, -187500.02
 -37103.27, 4859.45, -45863.57, -25330.34, -12992.24, -10362.36, -4144.08, -30176.75, -26888.16, -35626.46, -33729.43, -37245.05, -26431.34, 6907.69, 6590.70, -187500.02
 -37124.44, 4814.36, -45864.46, -25327.52, -13010.64, -10353.15, -4139.70, -30188.42, -26881.26, -35606.93, -33710.48, -37222.45, -26361.76, 7089.82, 6717.59, -187500.02
 -37102.31, 4875.43, -45866.80, -25334.70, -12970.31, -10377.58, -4151.93, -30186.90, -26887.70, -35612.90, -33717.32, -37221.80, -26446.00, 6907.47, 6602.93, -187500.02
 -37092.74, 4803.88, -45835.74, -25301.06, -13029.37, -10331.71, -4148.01, -30187.39, -26859.80, -35577.70, -33674.71, -37186.13, -26342.51, 7089.55, 6717.57, -187500.02
 -37072.98, 4892.80, -45835.43, -25301.41, -12951.25, -10338.84, -4144.95, -30176.17, -26883.58, -35595.75, -33696.17, -37202.58, -26428.72, 6924.37, 6611.40, -187500.02
 -37083.15, 4808.24, -45836.56, -25283.69, -13033.86, -10321.16, -4136.30, -30166.70, -26857.83, -35580.63, -33669.71, -37179.80, -26345.58, 7078.75, 6707.65, -187500.02
 -37066.61, 4902.85, -45835.13, -25284.81, -12942.71, -10327.20, -4143.45, -30170.94, -26853.12, -35596.80, -33685.42, -37197.26, -26418.00, 6945.25, 6621.86, -187500.02
 -37063.55, 4802.09, -45812.34, -25267.01, -13052.05, -10305.88, -4131.18, -30167.93, -26836.89, -35581.09, -33654.37, -37172.18, -26332.63, 7065.45, 6697.86, -187500.02
 -37079.96, 4917.14, -45822.37, -25284.85, -12918.62, -10323.87, -4127.61, -30163.59, -26868.63, -35614.55, -33696.84, -37215.77, -26400.65, 6975.40, 6667.97, -187500.02
 -37085.90, 4814.74, -45826.13, -25297.23, -13023.96, -10356.73, -4141.60, -30169.36, -26848.74, -35597.92, -33673.19, -37193.93, -26342.18, 7031.61, 6700.49, -187500.02
 -37074.34, 4902.01, -45814.21, -25288.79, -12911.80, -10314.26, -4129.95, -30186.43, -26846.48, -35602.53, -33690.96, -37211.45, -26382.61, 6970.77, 6660.60, -187500.02
 -37082.95, 4786.87, -45823.15, -25306.00, -13046.78, -10339.47, -4148.42, -30181.98, -26857.77, -35617.10, -33695.32, -37223.23, -26342.96, 6994.84, 6668.49, -187500.02
 -37095.89, 4875.14, -45819.73, -25309.82, -12925.21, -10323.55, -4133.55, -30175.97, -26859.26, -35620.88, -33703.93, -37226.45, -26378.28, 6977.92, 6664.44, -187500.02
 -37096.14, 4780.17, -45824.16, -25312.86, -13054.76, -10351.16, -4116.61, -30145.17, -26869.19, -35607.78, -33693.64, -37210.36, -26351.37, 6956.04, 6635.74, -187500.02
 -37110.55, 4848.83, -45821.30, -25311.65, -12952.10, -10330.46, -4127.16, -30183.82, -26867.87, -35632.37, -33718.79, -37236.46, -26378.95, 6991.76, 6664.87, -187500.02
 -37091.24, 4763.38, -45839.29, -25322.45, -13074.92, -10354.27, -4142.52, -30167.03, -26867.36, -35597.12, -33698.79, -37212.66, -26378.86, 6923.32, 6600.36, -187500.02
 -37112.57, 4841.05, -45846.62, -25322.34, -12959.12, -10343.05, -4169.99, -30216.00, -26870.91, -35613.19, -33718.52, -37231.79, -26371.10, 7029.09, 6693.48, -187500.02
 -37104.50, 4804.66, -45875.64, -25342.81, -13027.51, -10388.44, -4188.72, -30210.21, -26875.42, -35614.53, -33712.24, -37223.05, -26397.83, 6929.02, 6631.63, -187500.02
 -37099.65, 4859.78, -45855.94, -25314.24, -12930.28, -10338.67, -4168.44, -30206.26, -26857.68, -35605.93, -33693.71, -37206.94, -26368.06, 7058.95, 6732.61, -187500.02
 -37082.84, 4842.68, -45853.20, -25321.13, -12980.95, -10370.58, -4160.55, -30178.27, -26854.14, -35590.39, -33687.32, -37198.51, -26415.56, 6925.58, 6651.41, -187500.02
 -37082.77, 4859.65, -45821.86, -25291.54, -12924.23, -10323.24, -4173.96, -30197.18, -26847.42, -35585.29, -33680.21, -37193.68, -26355.37, 7073.61, 6753.71, -187500.02
 -37077.95, 4849.90, -45828.50, -25307.29, -12967.03, -10358.56, -4167.55, -30192.78, -26856.69, -35597.52, -33686.52, -37199.92, -26406.69, 6900.79, 6638.42, -187500.02
