 -41085.05, 3101.22, -50762.53, -29185.83, -45703.37, -13723.90, -8705.45, -33127.43, -31153.21, -39485.61, -38104.20, -41247.15, -32443.49, 4868.79, -14123.51, -187500.02
 -41025.84, 3210.00, -50764.95, -29191.89, -45626.12, -13753.36, -8726.75, -33107.52, -31130.97, -39476.09, -38080.22, -41230.14, -32619.26, 4465.95, -14360.50, -187500.02
 -41065.09, 3045.54, -50754.75, -29183.78, -45728.16, -13733.94, -8722.88, -33122.42, -31128.04, -39488.20, -38081.89, -41231.99, -32440.87, 4840.45, -14123.49, -187500.02
 -41034.74, 3276.90, -50783.74, -29203.96, -45575.92, -13758.30, -8715.28, -33121.80, -31144.07, -39472.29, -38081.09, -41221.64, -32620.58, 4500.03, -14307.69, -187500.02
 -41024.68, 3005.66, -50729.09, -29154.54, -45738.89, -13707.68, -8712.91, -33111.85, -31106.25, -39473.74, -38053.84, -41211.50, -32428.24, 4836.09, -14101.85, -187500.02
 -41016.59, 3333.54, -50761.70, -29191.11, -45539.09, -13763.15, -8749.75, -33131.70, -31117.83, -39474.30, -38066.79, -41216.17, -32604.78, 4526.43, -14279.99, -187500.02
 -41017.62, 2969.65, -50726.03, -29159.17, -45752.16, -13742.79, -8732.00, -33134.61, -31095.25, -39471.66, -38046.24, -41203.07, -32423.86, 4797.60, -14124.16, -187500.02
 -41042.47, 3372.88, -50771.65, -29206.02, -45511.14, -13800.19, -8744.83, -33162.23, -31129.25, -39496.78, -38087.28, -41235.48, -32600.31, 4553.59, -14218.19, -187500.02
 -41023.09, 2952.49, -50740.96, -29174.93, -45741.73, -13780.57, -8732.80, -33142.79, -31097.98, -39486.50, -38057.89, -41215.72, -32446.26, 4740.42, -14111.10, -187500.02
 -41053.65, 3401.22, -50776.12, -29219.76, -45470.18, -13810.96, -8784.53, -33184.32, -31121.27, -39486.84, -38081.65, -41231.46, -32586.43, 4583.14, -14172.59, -187500.02
 -40995.07, 2922.74, -50720.91, -29161.98, -45749.53, -13767.51, -8702.72, -33117.26, -31070.33, -39463.03, -38029.19, -41197.19, -32450.62, 4686.02, -14137.14, -187500.02
 -41047.82, 3411.17, -50768.90, -29212.32, -45456.54, -13780.21, -8730.21, -33174.32, -31110.63, -39479.84, -38071.97, -41234.27, -32575.36, 4643.28, -14129.07, -187500.02
 -40980.76, 2914.24, -50727.84, -29167.10, -45755.94, -13750.32, -8681.37, -33090.80, -31085.13, -39443.99, -38030.98, -41192.39, -32453.84, 4631.13, -14185.36, -187500.02
 -41052.66, 3373.93, -50775.76, -29201.84, -45499.63, -13748.76, -8727.10, -33152.06, -31142.42, -39481.47, -38090.39, -41239.46, -32538.71, 4687.05, -14122.28, -187500.02
 -41006.73, 2915.99, -50756.96, -29172.74, -45763.90, -13749.90, -8675.72, -33082.08, -31127.71, -39456.59, -38070.43, -41215.34, -32499.39, 4581.08, -14216.80, -187500.02
 -41080.00, 3346.48, -50792.77, -29191.80, -45515.14, -13728.62, -8699.52, -33149.09, -31162.06, -39461.69, -38106.93, -41234.59, -32518.19, 4758.22, -14077.73, -187500.02
 -40994.02, 2949.94, -50748.54, -29145.91, -45741.37, -13707.43, -8654.06, -33065.52, -31127.24, -39441.53, -38066.20, -41208.52, -32505.72, 4566.10, -14233.34, -187500.02
 -41096.18, 3310.27, -50789.29, -29197.01, -45533.74, -13723.14, -8730.30, -33161.94, -31160.23, -39489.16, -38103.53, -41258.86, -32535.47, 4800.04, -14052.00, -187500.02
 -40997.75, 2992.34, -50748.20, -29167.51, -45713.09, -13737.16, -8665.03, -33076.51, -31114.66, -39448.91, -38044.23, -41207.12, -32561.10, 4522.99, -14250.22, -187500.02
 -41060.06, 3263.71, -50757.41, -29182.10, -45562.04, -13714.29, -8702.74, -33133.42, -31134.06, -39488.27, -38079.10, -41247.89, -32500.82, 4839.58, -14021.29, -187500.02
 -41003.09, 3059.82, -50768.61, -29192.52, -45662.00, -13762.26, -8698.92, -33112.54, -31121.29, -39465.22, -38057.82, -41225.91, -32584.42, 4502.42, -14239.83, -187500.02
 -41051.39, 3207.99, -50761.50, -29184.67, -45587.77, -13728.44, -8677.93, -33130.83, -31134.91, -39472.93, -38076.55, -41240.24, -32468.59, 4856.63, -14011.17, -187500.02
 -40999.04, 3119.48, -50772.86, -29192.79, -45630.64, -13769.55, -8702.72, -33104.14, -31135.93, -39465.00, -38071.73, -41237.58, -32584.06, 4475.71, -14248.10, -187500.02
 -41063.17, 3149.32, -50788.64, -29201.99, -45621.05, -13750.48, -8740.87, -33175.06, -31143.47, -39485.76, -38088.02, -41251.06, -32437.50, 4858.13, -14010.48, -187500.02
 -41012.70, 3177.95, -50801.94, -29210.24, -45594.79, -13796.81, -8737.81, -33136.59, -31136.78, -39472.98, -38079.70, -41242.95, -32602.61, 4475.06, -14237.99, -187500.02
 -41047.28, 3097.57, -50778.60, -29180.16, -45636.98, -13737.38, -8701.33, -33150.59, -31121.38, -39469.22, -38070.12, -41239.13, -32471.50, 4881.08, -13982.58, -187500.02
 -41008.83, 3252.63, -50788.55, -29182.26, -45537.09, -13766.71, -8685.62, -33110.98, -31126.26, -39450.20, -38071.10, -41223.41, -32634.93, 4503.99, -14216.63, -187500.02
 -41025.38, 3030.58, -50762.57, -29134.07, -45683.45, -13709.55, -8678.80, -33111.23, -31122.59, -39446.02, -38059.72, -41215.21, -32437.45, 4877.98, -13998.18, -187500.02
 -41035.95, 3323.19, -50800.37, -29178.30, -45489.87, -13752.67, -8713.85, -33133.26, -31155.56, -39472.22, -38089.99, -41247.73, -32634.73, 4539.66, -14175.79, -187500.02
 -41042.56, 2991.58, -50768.30, -29157.27, -45690.45, -13728.24, -8706.27, -33123.68, -31135.40, -39465.16, -38068.93, -41234.59, -32437.16, 4843.67, -14011.95, -187500.02
 -41055.50, 3351.38, -50802.41, -29198.02, -45472.77, -13759.96, -8701.85, -33131.50, -31162.82, -39488.63, -38103.60, -41267.58, -32602.90, 4558.03, -14155.18, -187500.02
 -41036.41, 2942.54, -50764.39, -29166.41, -45710.88, -13722.21, -8659.96, -33096.90, -31114.92, -39458.96, -38057.60, -41235.10, -32442.93, 4791.92, -14037.19, -187500.02
 -41055.13, 3375.05, -50792.75, -29208.65, -45452.81, -13746.99, -8694.40, -33133.87, -31157.28, -39489.63, -38096.63, -41270.30, -32616.20, 4585.06, -14136.23, -187500.02
 -41022.16, 2898.98, -50754.73, -29178.30, -45744.90, -13736.69, -8698.47, -33095.49, -31123.82, -39475.01, -38063.43, -41249.92, -32447.91, 4731.51, -14080.03, -187500.02
 -41078.95, 3388.99, -50813.92, -29240.42, -45440.85, -13767.67, -8749.79, -33189.59, -31165.10, -39506.13, -38113.21, -41287.05, -32593.27, 4644.36, -14079.23, -187500.02
 -41029.75, 2921.48, -50775.65, -29199.94, -45697.54, -13757.70, -8696.39, -33119.59, -31133.34, -39471.70, -38072.11, -41245.02, -32471.81, 4706.76, -14059.36, -187500.02
 -41067.15, 3400.06, -50796.44, -29214.53, -45416.62, -13755.84, -8739.55, -33155.21, -31149.03, -39476.73, -38090.68, -41250.30, -32558.42, 4685.64, -14033.14, -187500.02
 -40978.59, 2929.91, -50736.54, -29149.85, -45691.23, -13742.17, -8651.04, -33085.79, -31091.28, -39422.17, -38028.50, -41188.86, -32481.20, 4647.91, -14096.84, -187500.02
 -41063.62, 3392.19, -50797.36, -29201.84, -45423.48, -13752.33, -8725.36, -33164.06, -31162.49, -39494.37, -38110.41, -41261.77, -32551.20, 4735.08, -13992.79, -187500.02
 -40999.58, 2950.70, -50775.83, -29191.58, -45669.57, -13781.26, -8735.91, -33121.44, -31120.22, -39452.46, -38057.91, -41218.85, -32529.34, 4576.18, -14127.98, -187500.02
 -41061.92, 3348.89, -50795.12, -29204.61, -45439.95, -13757.88, -8750.44, -33181.43, -31126.23, -39468.57, -38086.01, -41246.14, -32528.07, 4782.00, -13970.64, -187500.02
 -40986.66, 2988.36, -50767.45, -29172.89, -45638.62, -13759.40, -8696.93, -33105.88, -31107.68, -39442.58, -38056.53, -41212.30, -32540.00, 4560.11, -14133.68, -187500.02
 -41068.16, 3309.15, -50786.40, -29185.74, -45458.46, -13733.11, -8696.62, -33146.54, -31144.79, -39473.54, -38103.22, -41253.59, -32510.88, 4828.22, -13941.94, -187500.02
 -40998.20, 3017.33, -50758.60, -29167.13, -45622.01, -13751.28, -8693.80, -33087.67, -31101.89, -39427.92, -38047.29, -41200.43, -32543.22, 4508.35, -14181.91, -187500.02
 -41069.59, 3227.12, -50760.30, -29166.43, -45514.07, -13711.54, -8707.70, -33141.85, -31143.80, -39475.01, -38088.06, -41241.38, -32467.03, 4861.12, -13940.85, -187500.02
 -41004.16, 3080.27, -50750.95, -29171.35, -45575.12, -13760.94, -8687.16, -33094.77, -31111.10, -39448.57, -38048.28, -41215.97, -32573.24, 4495.00, -14173.51, -187500.02
 -41061.00, 3179.58, -50751.24, -29172.67, -45524.91, -13735.79, -8714.39, -33146.41, -31121.27, -39480.18, -38066.65, -41237.27, -32459.78, 4865.33, -13921.69, -187500.02
 -41005.26, 3150.39, -50754.55, -29181.61, -45519.86, -13770.78, -8689.33, -33107.09, -31111.26, -39461.76, -38053.78, -41223.86, -32596.75, 4496.57, -14138.22, -187500.02
 -41045.45, 3135.59, -50738.66, -29172.65, -45527.15, -13740.80, -8694.60, -33142.54, -31112.87, -39470.36, -38060.08, -41229.67, -32439.46, 4879.30, -13894.36, -187500.02
 -41011.27, 3205.20, -50761.44, -29202.13, -45480.01, -13785.77, -8714.54, -33118.29, -31136.47, -39486.48, -38085.47, -41248.91, -32602.37, 4483.67, -14131.78, -187500.02
 -41062.03, 3060.29, -50771.63, -29206.96, -45562.49, -13762.04, -8733.74, -33166.41, -31129.72, -39477.18, -38082.79, -41238.21, -32432.76, 4851.47, -13909.45, -187500.02
 -41024.86, 3254.66, -50785.53, -29222.22, -45441.96, -13792.52, -8718.28, -33137.18, -31130.17, -39467.66, -38086.05, -41242.01, -32581.67, 4489.55, -14119.80, -187500.02
 -41050.61, 3004.63, -50771.02, -29206.71, -45585.13, -13759.02, -8670.17, -33146.90, -31132.87, -39480.33, -38090.50, -41250.19, -32437.19, 4824.29, -13918.48, -187500.02
 -41057.34, 3295.03, -50809.71, -29244.98, -45407.86, -13808.01, -8755.40, -33160.78, -31144.41, -39481.52, -38108.07, -41262.70, -32608.94, 4494.29, -14107.21, -187500.02
 -41030.61, 2928.61, -50748.43, -29181.05, -45634.39, -13748.40, -8716.46, -33123.14, -31102.74, -39450.13, -38058.22, -41212.19, -32407.59, 4780.64, -13969.13, -187500.02
 -41038.79, 3320.04, -50774.54, -29194.98, -45406.16, -13758.91, -8715.30, -33132.91, -31139.02, -39453.49, -38086.43, -41227.50, -32597.25, 4550.97, -14082.20, -187500.02
 -41023.96, 2911.47, -50741.39, -29154.25, -45639.64, -13727.37, -8693.87, -33108.25, -31123.22, -39441.30, -38056.93, -41202.22, -32437.39, 4767.47, -13968.14, -187500.02
 -41035.68, 3367.83, -50768.27, -29180.34, -45369.75, -13757.81, -8709.87, -33132.04, -31122.86, -39433.53, -38064.08, -41203.16, -32583.23, 4622.25, -14034.17, -187500.02
 -40990.48, 2909.64, -50718.72, -29132.84, -45639.60, -13731.17, -8656.05, -33091.76, -31096.26, -39417.66, -38032.27, -41180.41, -32435.00, 4737.47, -13992.37, -187500.02
 -41046.68, 3388.41, -50776.30, -29186.93, -45356.70, -13757.70, -8734.28, -33157.61, -31149.81, -39456.59, -38087.71, -41233.20, -32571.79, 4677.15, -13977.60, -187500.02
 -41003.94, 2925.08, -50741.61, -29161.07, -45606.48, -13752.04, -8707.48, -33101.99, -31119.55, -39442.49, -38049.62, -41201.75, -32492.44, 4679.92, -14004.04, -187500.02
 -41058.30, 3390.20, -50767.76, -29191.33, -45332.60, -13746.79, -8744.99, -33163.44, -31112.62, -39452.79, -38062.38, -41209.20, -32558.62, 4707.86, -13942.82, -187500.02
 -40962.75, 2933.29, -50701.46, -29126.96, -45600.80, -13719.19, -8643.11, -33064.09, -31067.18, -39421.84, -38011.80, -41166.68, -32474.96, 4622.68, -14031.78, -187500.02
 -41049.85, 3368.41, -50753.21, -29177.47, -45352.78, -13723.10, -8727.17, -33150.34, -31121.07, -39465.11, -38072.95, -41222.00, -32526.28, 4755.69, -13915.26, -187500.02
 -40962.05, 2945.89, -50705.15, -29144.53, -45599.08, -13733.13, -8721.29, -33087.80, -31068.92, -39416.88, -38016.34, -41170.23, -32479.41, 4567.49, -14072.14, -187500.02
 -41050.48, 3326.36, -50740.92, -29174.14, -45380.93, -13722.03, -8749.63, -33159.39, -31115.37, -39450.36, -38071.66, -41216.88, -32474.51, 4810.56, -13886.51, -187500.02
 -40984.20, 3001.62, -50724.00, -29165.81, -45554.69, -13751.04, -8718.21, -33098.86, -31100.91, -39439.07, -38047.85, -41198.06, -32502.16, 4527.46, -14075.27, -187500.02
 -41074.93, 3271.49, -50755.82, -29201.46, -45399.99, -13747.10, -8750.51, -33173.18, -31135.00, -39476.80, -38095.08, -41244.84, -32451.38, 4829.25, -13867.36, -187500.02
 -40998.66, 3039.21, -50742.97, -29186.73, -45523.15, -13772.36, -8676.79, -33093.10, -31098.81, -39429.04, -38049.29, -41194.93, -32530.17, 4488.45, -14098.76, -187500.02
 -41062.86, 3209.26, -50748.16, -29177.61, -45436.73, -13720.22, -8708.40, -33139.99, -31138.10, -39474.14, -38089.27, -41238.77, -32448.61, 4845.30, -13851.35, -187500.02
 -41013.68, 3106.24, -50760.81, -29196.99, -45472.36, -13775.22, -8731.55, -33115.65, -31117.40, -39443.74, -38066.99, -41209.04, -32566.69, 4482.40, -14084.06, -187500.02
 -41071.35, 3167.35, -50760.21, -29184.43, -45435.37, -13737.54, -8725.61, -33154.70, -31114.74, -39452.77, -38067.79, -41212.64, -32450.93, 4869.84, -13831.55, -187500.02
 -40998.42, 3170.51, -50743.58, -29174.28, -45426.05, -13764.76, -8715.66, -33096.81, -31121.32, -39438.63, -38063.30, -41201.39, -32591.28, 4484.90, -14073.35, -187500.02
 -41050.39, 3108.68, -50743.58, -29161.40, -45457.90, -13725.78, -8717.76, -33143.86, -31109.11, -39434.82, -38055.05, -41195.74, -32439.29, 4871.79, -13828.29, -187500.02
 -41005.53, 3231.57, -50748.98, -29168.89, -45380.57, -13763.04, -8701.60, -33110.38, -31108.08, -39412.07, -38048.88, -41181.16, -32598.77, 4501.69, -14060.81, -187500.02
 -41026.65, 3046.05, -50720.38, -29135.86, -45493.53, -13717.56, -8707.08, -33111.79, -31098.67, -39426.66, -38040.12, -41176.36, -32413.67, 4860.21, -13830.05, -187500.02
 -41011.74, 3292.93, -50747.04, -29163.04, -45335.37, -13755.22, -8730.90, -33124.95, -31122.52, -39421.93, -38056.55, -41191.94, -32597.47, 4502.78, -14039.98, -187500.02
